brand,warehouse_id,city,state,region,selling_price,discount_percent,promotion,promotion_name,holiday_flag,weekend,month,day_of_week,inventory_level,reorder_point,safety_stock,supplier_lead_time_days,lead_time_variability,delivery_time_days,shipping_cost,category_Electronics,category_Fashion,category_Grocery,category_Home,promotion_type_Buy 1 Get 1,promotion_type_Cashback,promotion_type_Flat Discount,promotion_type_Percentage Discount,promotion_type_No Promotion,festival_name_Dussehra,festival_name_Holi,festival_name_Sankranti,festival_name_Ugadi,holiday_name_Independence Day,holiday_name_New Year,holiday_name_Republic Day,payment_method_Credit Card,payment_method_Debit Card,payment_method_Net Banking,payment_method_UPI,payment_method_Wallet,weather_Cold,weather_Hot,weather_Humid,weather_Rainy,weather_Sunny,year,quarter,week,day,day_name,is_weekend,lag_1,lag_7,lag_30,rolling_mean_7,rolling_mean_30,rolling_std_7,expanding_mean,demand_growth,month_sin,month_cos,day_sin,day_cos
4,7,Kochi,Kerala,South,-0.901638966104686,-0.4030201195942124,1,Big Billion Days,No,No,6,0,-0.20978800401593042,-1.296142174503583,0.8784004537553323,-1.6371075217104396,Medium,0.5047843529737834,-1.4935555974493122,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,2023,2,25,19,Monday,0,94.0,,91.0,73.71428571428571,66.03333333333333,17.442422287001865,58.52420470262794,-0.45744680851063835,1.2246467991473532e-16,-1.0,0.0,1.0
4,5,Kolkata,West Bengal,East,-0.27265368186812816,0.4022148845900283,1,Diwali Sale,No,Yes,6,6,-0.5299870394198354,-1.6349107640906189,-0.8918543905722218,-0.04829975607530804,Medium,0.5047843529737834,1.062033104766863,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2023,2,25,25,Sunday,1,33.0,,85.0,57.57142857142857,65.3,19.363687173479597,58.65415549597855,0.1515151515151516,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
4,8,Lucknow,Uttar Pradesh,North,0.7975034459476409,1.6100673908663894,1,Great Indian Festival,No,No,7,0,0.3825802114812937,0.39770077343159654,-0.5599316072608054,1.2227464564327972,Low,1.4970869929851525,0.8178145477940728,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,2023,3,28,10,Monday,0,94.0,,25.0,74.57142857142857,68.06666666666666,16.671903939034294,58.81674757281554,-0.2872340425531915,-0.4999999999999997,-0.8660254037844388,0.0,1.0
4,9,Vijayawada,Andhra Pradesh,South,-1.5539697699936714,-0.0004026175020920403,1,Big Billion Days,No,No,7,0,1.375197221233399,-0.957373584916547,0.7677595259848602,-1.0015844154563869,Low,0.008633032968098841,-0.9310046252633618,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2023,3,31,31,Monday,0,64.0,,93.0,50.0,60.9,18.092355660149025,58.974918211559434,-0.265625,-0.4999999999999997,-0.8660254037844388,0.0,1.0
4,9,Vijayawada,Andhra Pradesh,South,-1.1967654856404435,-0.0004026175020920403,1,Diwali Sale,No,No,8,0,0.8148489092765654,1.685021413862333,1.3209641648372208,-0.3660613092023343,Low,0.5047843529737834,-0.8432734617438862,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,2023,3,33,14,Monday,0,88.0,76.0,29.0,58.285714285714285,59.833333333333336,22.536742486543172,58.992835209826,-0.26136363636363635,-0.8660254037844385,-0.5000000000000004,0.0,1.0
4,6,Ahmedabad,Gujarat,West,0.21569859012927836,0.4022148845900283,1,Great Indian Festival,No,No,8,1,0.46262997033226994,1.0752379526056683,1.4316050926076929,-1.0015844154563869,Low,1.000935672979468,1.6850806299140801,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2023,3,34,22,Tuesday,0,94.0,40.0,91.0,54.0,56.6,31.885210782848254,58.9457058242843,-0.13829787234042556,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
4,0,Hyderabad,Telangana,South,-0.22004435218416124,-1.6108726258705734,0,No Promotion,No,No,9,4,0.9589384752083225,1.346252824275297,0.5464776704439159,0.26946179705171824,Medium,-1.4798209270489548,1.4502379224777229,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2023,3,35,1,Friday,0,68.0,47.0,55.0,47.42857142857143,56.2,17.472427257988695,58.78524743230626,0.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
4,2,Mumbai,Maharashtra,West,-1.3806845502179126,0.4022148845900283,1,Republic Day Sale,No,Yes,9,5,-0.8021562195131545,-0.6863587132469183,0.8784004537553323,0.9049849033057709,High,-0.9836696070432703,-0.7017427806463098,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,2023,3,36,9,Saturday,1,90.0,51.0,95.0,68.14285714285714,57.13333333333333,15.868507296199208,58.86940966010734,-0.022222222222222254,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
4,9,Vijayawada,Andhra Pradesh,South,1.4262315935314271,-0.4030201195942124,1,Diwali Sale,No,Yes,11,6,-0.8501860748237403,0.19443961967937498,-0.8918543905722218,1.2227464564327972,Low,-0.9836696070432703,-1.4251342192846321,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2023,4,46,19,Sunday,1,67.0,38.0,49.0,53.857142857142854,58.56666666666667,28.49227129959139,58.827125790583274,0.11940298507462677,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
4,1,Bengaluru,Karnataka,South,-1.041222694905915,-1.6108726258705734,0,No Promotion,No,Yes,12,5,1.2311076553016418,0.39770077343159654,0.8784004537553323,1.5405080095598234,Medium,1.000935672979468,0.7208191519945508,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,2023,4,48,2,Saturday,1,45.0,67.0,54.0,37.285714285714285,51.4,17.15336979249497,58.587956698240866,0.11111111111111116,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
4,8,Lucknow,Uttar Pradesh,North,-0.7311324811250054,-0.0004026175020920403,1,Diwali Sale,No,Yes,12,6,0.4786399221024652,-0.8218661490817327,0.10391395936202738,-1.6371075217104396,Low,1.000935672979468,-0.33217804475192836,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2023,4,49,10,Sunday,1,97.0,47.0,53.0,64.85714285714286,56.63333333333333,32.12179203919863,58.58998022412656,-0.134020618556701,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
4,6,Ahmedabad,Gujarat,West,-0.837408718661596,-0.4030201195942124,1,Weekend Flash Sale,No,No,12,0,-1.1383652066872547,0.8042230809360396,1.6528869481486372,0.9049849033057709,Low,1.4970869929851525,0.13728413560801364,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2023,4,50,11,Monday,0,42.0,65.0,78.0,71.42857142857143,56.56666666666667,25.441810357867997,58.58262014483213,0.5238095238095237,-2.4492935982947064e-16,1.0,0.0,1.0
4,0,Hyderabad,Telangana,South,-0.4398547166500852,-1.6108726258705734,0,No Promotion,No,No,12,4,0.27051054908992694,0.8042230809360396,-1.6663408849655266,-0.6838228623293606,Low,-0.4875182870375857,0.7339899882481109,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2023,4,52,29,Friday,0,31.0,81.0,66.0,45.0,64.36666666666666,13.662601021279096,58.74876237623762,0.29032258064516125,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
4,4,New Delhi,Delhi,North,-0.38083770747366824,0.4022148845900283,1,Republic Day Sale,No,No,4,2,-0.6580666535813974,-1.2283884565861758,0.2145548871324995,0.9049849033057709,Medium,-1.4798209270489548,1.0476344786930556,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2024,2,15,10,Wednesday,0,88.0,68.0,31.0,80.71428571428571,67.66666666666667,33.68339989626107,58.70841121495327,0.06818181818181812,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
4,8,Lucknow,Uttar Pradesh,North,-1.4290843040540886,1.6100673908663894,1,Great Indian Festival,No,No,4,1,0.06238117607738876,-0.14432896990766092,1.2103232370667487,0.9049849033057709,High,0.5047843529737834,1.5356251236130902,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,2024,2,17,23,Tuesday,0,21.0,88.0,74.0,52.714285714285715,62.766666666666666,28.288479903276656,58.83682771194166,0.4761904761904763,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
4,5,Kolkata,West Bengal,East,-1.5838639795610374,-1.6108726258705734,0,No Promotion,No,Yes,4,6,0.4146001150216842,0.7364693630186324,-1.6663408849655266,1.2227464564327972,Low,1.000935672979468,-0.21542639457206633,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2024,2,17,28,Sunday,1,80.0,75.0,72.0,53.285714285714285,57.7,15.617450557141344,58.855405405405406,-0.6125,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
4,0,Hyderabad,Telangana,South,-0.2321048906722162,1.6100673908663894,1,Big Billion Days,No,No,5,3,-0.28983776286690666,0.8719767988534468,0.10391395936202738,1.5405080095598234,Low,-1.4798209270489548,0.41621565931688087,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2024,2,18,2,Thursday,0,62.0,50.0,54.0,52.857142857142854,53.06666666666667,17.315008628629556,58.79248658318426,-0.532258064516129,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
4,7,Kochi,Kerala,South,1.8319890842394209,-1.6108726258705734,0,No Promotion,No,Yes,5,5,0.11041103138797449,1.2784991063578899,1.3209641648372208,0.5872233501787445,Medium,-1.4798209270489548,0.10178984807723337,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,2024,2,19,11,Saturday,1,80.0,84.0,43.0,63.714285714285715,59.8,24.581254956533325,58.78942731277533,-0.7375,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
4,0,Hyderabad,Telangana,South,2.478065661154546,-1.6108726258705734,0,No Promotion,No,No,6,3,0.04637122430719351,1.007484234688261,-0.44929067949033324,-0.3660613092023343,High,0.5047843529737834,1.406595575230757,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2024,2,23,6,Thursday,0,52.0,64.0,27.0,42.42857142857143,58.56666666666667,18.100249932501686,58.84073763621123,-0.5384615384615384,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
4,8,Lucknow,Uttar Pradesh,North,-1.643021999159942,-0.0004026175020920403,1,Great Indian Festival,No,Yes,9,6,1.5673166424757419,1.0752379526056683,-0.5599316072608054,0.5872233501787445,Medium,1.000935672979468,0.05736618003556518,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2024,3,36,8,Sunday,1,60.0,40.0,66.0,73.0,58.93333333333333,20.141168453361143,58.94618674269422,0.7,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
4,4,New Delhi,Delhi,North,-1.1931158041172356,-0.0004026175020920403,1,Big Billion Days,No,No,11,2,0.030361272536998263,-1.296142174503583,-0.3386497517198611,0.9049849033057709,Medium,-0.4875182870375857,-0.9708519857931999,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2024,4,47,20,Wednesday,0,53.0,94.0,81.0,53.42857142857143,62.4,15.693492736981812,58.88963747192813,0.5471698113207548,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
4,4,New Delhi,Delhi,North,-0.9213970147144153,1.6100673908663894,1,Diwali Sale,No,No,11,4,0.6067195362640272,0.7364693630186324,-1.5556999571950545,-0.6838228623293606,Medium,1.000935672979468,0.5056210816821479,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2024,4,47,22,Friday,0,58.0,31.0,87.0,51.285714285714285,54.666666666666664,11.353623294118355,58.87104,-0.31034482758620685,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
4,7,Kochi,Kerala,South,0.19286734378239326,1.6100673908663894,1,End of Season Sale,No,No,1,0,-0.11372829339475896,0.939730516770854,-1.4450590294245824,-0.04829975607530804,Medium,1.000935672979468,-0.4242622812704619,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2025,1,3,13,Monday,0,40.0,31.0,68.0,44.0,56.2,16.17611407806738,58.745645645645645,0.8500000000000001,0.49999999999999994,0.8660254037844387,0.0,1.0
4,3,Chennai,Tamil Nadu,South,-0.15742742986894376,-0.8056376216863328,1,Big Billion Days,No,Yes,1,5,-0.35387756994768765,0.8042230809360396,1.542246020378165,-1.0015844154563869,Low,-1.4798209270489548,-0.5020595089715745,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,2025,1,3,18,Saturday,1,80.0,29.0,50.0,60.42857142857143,69.0,29.44971501196072,58.82936979785969,0.050000000000000044,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
4,4,New Delhi,Delhi,North,-1.2354106361327732,-0.8056376216863328,1,Great Indian Festival,No,No,1,0,-0.9782656889853023,-1.0928810207513615,-1.4450590294245824,-1.6371075217104396,Medium,-0.9836696070432703,0.8603407224771774,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2025,1,5,27,Monday,0,37.0,21.0,79.0,50.285714285714285,57.8,23.641166678164335,58.82460270747499,-0.08108108108108103,0.49999999999999994,0.8660254037844387,0.0,1.0
4,3,Chennai,Tamil Nadu,South,2.032223884171776,-1.6108726258705734,0,No Promotion,No,No,1,4,-1.7947732292652598,-1.0251273028339543,0.8784004537553323,-1.3193459685834132,Medium,-1.4798209270489548,1.0852494940951718,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2025,1,5,31,Friday,0,76.0,24.0,61.0,53.57142857142857,53.666666666666664,23.90158392838645,58.78548434299093,-0.4473684210526315,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
4,1,Bengaluru,Karnataka,South,0.8711482127744599,0.4022148845900283,1,End of Season Sale,No,No,2,3,-0.35387756994768765,-0.07657525199025374,-0.11736789617891688,0.26946179705171824,High,-1.4798209270489548,0.5410037519565418,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2025,1,8,20,Thursday,0,24.0,102.0,48.0,52.285714285714285,58.3,27.524015487777476,58.70164960182025,-0.125,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
4,3,Chennai,Tamil Nadu,South,1.6406545303852524,-0.8056376216863328,1,Diwali Sale,No,Yes,4,6,-0.9782656889853023,-0.2120826878250681,-1.002495318342694,1.2227464564327972,High,-1.4798209270489548,0.7159079927135624,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2025,2,15,13,Sunday,1,72.0,82.0,109.0,65.14285714285714,65.76666666666667,23.511901748040597,58.729327306567406,-0.5555555555555556,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
4,4,New Delhi,Delhi,North,0.23187746242704377,0.8048323866821486,1,Republic Day Sale,No,Yes,5,5,1.4872668836247658,0.8042230809360396,0.657118598214388,-0.3660613092023343,Low,1.000935672979468,1.041718764104592,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2025,2,20,17,Saturday,1,83.0,40.0,47.0,55.57142857142857,56.166666666666664,20.66282606403023,58.72980572597137,-0.10843373493975905,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
4,6,Ahmedabad,Gujarat,West,-1.0175619754855734,0.4022148845900283,1,Weekend Flash Sale,No,No,6,2,-0.04968848631397797,-1.2283884565861758,-0.6705725350312776,-0.6838228623293606,Medium,0.008633032968098841,-0.30885003816723317,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2025,2,24,11,Wednesday,0,26.0,74.0,52.0,56.57142857142857,55.96666666666667,22.434030272906824,58.61758893280632,1.3846153846153846,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
