date,customer_id,order_id,product_id,product_name,brand,warehouse_id,city,state,region,supplier_id,selling_price,procurement_cost,discount_percent,promotion,promotion_name,holiday_flag,festival_flag,weekend,month,day_of_week,inventory_level,reorder_point,safety_stock,supplier_lead_time_days,lead_time_variability,stockout_flag,inventory_turnover,delivery_time_days,return_quantity,shipping_cost,profit_margin,demand_trend,delivery_status,category_Electronics,category_Fashion,category_Grocery,category_Home,promotion_type_Buy 1 Get 1,promotion_type_Cashback,promotion_type_Flat Discount,promotion_type_Percentage Discount,promotion_type_No Promotion,festival_name_Dussehra,festival_name_Holi,festival_name_Sankranti,festival_name_Ugadi,holiday_name_Independence Day,holiday_name_New Year,holiday_name_Republic Day,payment_method_Credit Card,payment_method_Debit Card,payment_method_Net Banking,payment_method_UPI,payment_method_Wallet,weather_Cold,weather_Hot,weather_Humid,weather_Rainy,weather_Sunny,year,quarter,week,day,day_name,is_weekend,lag_1,lag_7,lag_30,rolling_mean_7,rolling_mean_30,rolling_std_7,expanding_mean,demand_growth,month_sin,month_cos,day_sin,day_cos
2024-03-23,CUST101593,ORD202301593,P1085,Loreal Beaut 5,7,4,New Delhi,Delhi,North,19,-0.6670805703927086,-0.3789416409263883,1.6100673908663894,1,Big Billion Days,No,No,Yes,3,5,0.7828290057361749,-1.5671570461732116,-0.44929067949033324,-1.6371075217104396,High,No,-0.3685123510577593,-0.4875182870375857,0,-0.4615424449034198,-1.3693894168461207,Decreasing,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2024,1,12,23,Saturday,1,58.0,63.0,67.0,59.0,56.96666666666667,18.894443627691075,58.6709296606001,0.22413793103448265,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2024-03-23,CUST104385,ORD202304385,P1089,Loreal Beaut 9,7,4,New Delhi,Delhi,North,7,0.35398419357054833,1.0702904129647512,0.8048323866821486,1,Weekend Flash Sale,No,No,Yes,3,5,1.7274161601776945,-0.5508512774121039,1.3209641648372208,0.9049849033057709,Low,No,-0.6485724025266075,-1.4798209270489548,2,1.4983449599801326,-1.6267119064418674,Decreasing,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2024,1,12,23,Saturday,1,71.0,12.0,34.0,67.57142857142857,58.266666666666666,16.338677454199978,58.695780176643765,0.07042253521126751,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2024-03-24,CUST102542,ORD202302542,P1060,Tata Grocer 20,17,1,Bengaluru,Karnataka,South,24,-0.03092449143612102,-0.27867287808356284,-0.0004026175020920403,1,Weekend Flash Sale,No,No,Yes,3,6,-0.7381164124323736,1.4817602601101114,-1.5556999571950545,0.5872233501787445,Low,No,0.42499112810397727,0.008633032968098841,3,0.6452542694211605,0.8676560975427112,Stable,4,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,2024,1,12,24,Sunday,1,52.0,51.0,23.0,59.142857142857146,56.5,15.170460017509454,58.68642822146007,0.11538461538461542,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2024-03-24,CUST102485,ORD202302485,P1094,Lakme Beaut 14,5,7,Kochi,Kerala,South,12,1.3902117253165864,0.5629863095906403,-1.6108726258705734,0,No Promotion,No,No,Yes,3,6,0.6707593433448081,0.1266859017619678,-1.223777173883638,-1.6371075217104396,High,No,-0.18180565007852723,1.4970869929851525,1,-0.17412800970920897,1.4913963257794063,Decreasing,4,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,2024,1,12,24,Sunday,1,101.0,53.0,74.0,68.85714285714286,57.666666666666664,18.415831698374625,58.71610376896721,-0.2376237623762376,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2024-03-24,CUST101694,ORD202301694,P1062,Milton Hom 2,8,4,New Delhi,Delhi,North,22,1.1468360308337688,1.355209571661075,0.8048323866821486,1,Great Indian Festival,No,No,Yes,3,6,1.0069683305189083,-0.27983640574247526,-1.223777173883638,-1.3193459685834132,Low,No,0.14493107663512905,1.000935672979468,1,-1.430491847591165,-0.2179602122494836,Stable,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,2024,1,12,24,Sunday,1,58.0,75.0,69.0,68.42857142857143,57.56666666666667,18.228705776486613,58.70714985308521,0.7413793103448276,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2024-03-24,CUST104137,ORD202304137,P1064,Milton Hom 4,8,8,Lucknow,Uttar Pradesh,North,13,0.20829554294868075,-0.32069082428310575,-1.6108726258705734,0,No Promotion,No,No,Yes,3,6,-1.6346737115633074,-1.296142174503583,1.3209641648372208,0.26946179705171824,Medium,No,1.1718179320209061,-1.4798209270489548,1,1.2645068078512505,1.5245992276627287,Stable,3,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,2024,1,12,24,Sunday,1,77.0,66.0,44.0,64.14285714285714,57.46666666666667,21.70582541952405,58.7059686888454,-0.5064935064935066,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2024-03-25,CUST104561,ORD202304561,P1066,Prestige Hom 6,13,4,New Delhi,Delhi,North,0,-0.5966251275333291,-0.7027700694298864,-1.6108726258705734,0,No Promotion,No,No,No,3,0,0.4946498738726604,0.4654544913490037,-0.6705725350312776,0.26946179705171824,Medium,No,-1.6287825826675764,0.5047843529737834,0,-0.8680524926616007,0.5682370716306094,Stable,2,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,2024,1,13,25,Monday,0,38.0,24.0,60.0,55.285714285714285,55.93333333333333,27.843097802473213,58.6841075794621,-0.631578947368421,1.0,6.123233995736766e-17,0.0,1.0
2024-03-26,CUST101451,ORD202301451,P1022,Adidas Fashio 2,1,6,Ahmedabad,Gujarat,West,29,-1.546537691255503,-1.5407755659724178,1.6100673908663894,1,Republic Day Sale,No,No,No,3,1,0.4306100667918794,1.346252824275297,0.43583674267344374,-0.3660613092023343,Low,No,0.284961102369553,0.008633032968098841,3,-0.6990639664930433,-1.1962599998830834,Decreasing,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2024,1,13,26,Tuesday,0,51.0,62.0,46.0,61.285714285714285,57.96666666666667,30.395801715117816,58.6953125,0.7647058823529411,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2024-03-26,CUST101600,ORD202301600,P1089,Loreal Beaut 9,7,7,Kochi,Kerala,South,26,2.1558153721167668,1.894056776711341,-1.6108726258705734,0,No Promotion,No,No,No,3,1,-1.0743253996064737,0.32994705551418935,-1.113136246113166,0.9049849033057709,Low,No,0.9851112310416738,0.008633032968098841,1,-0.8551048909208129,0.49886672305295404,Stable,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2024,1,13,26,Tuesday,0,14.0,78.0,65.0,56.857142857142854,55.7,27.60693494654652,58.683773216031284,3.1428571428571432,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2024-03-26,CUST103601,ORD202303601,P1091,Nivea Beaut 11,11,4,New Delhi,Delhi,North,31,-0.36729241218412667,-0.2660917060302174,-0.0004026175020920403,1,End of Season Sale,No,No,No,3,1,1.119037992910275,-1.0251273028339543,0.43583674267344374,0.26946179705171824,Medium,No,-0.9286324539954558,-0.9836696070432703,3,1.2417368875484858,-0.2914809235625541,Decreasing,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2024,1,13,26,Tuesday,0,58.0,92.0,27.0,56.714285714285715,56.5,27.638827071798037,58.6800195407914,-0.12068965517241381,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2024-03-26,CUST103412,ORD202303412,P1018,Apple Electronic 18,2,8,Lucknow,Uttar Pradesh,North,45,0.1013557269533251,0.39224325511043673,0.4022148845900283,1,Great Indian Festival,No,No,No,3,1,-1.5386140009421359,1.2784991063578899,1.3209641648372208,1.2227464564327972,Low,No,0.6583745043280177,-0.4875182870375857,0,-1.2269019719429162,-0.6946590178600378,Decreasing,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2024,1,13,26,Tuesday,0,90.0,111.0,21.0,51.857142857142854,58.43333333333333,25.93214589030729,58.68374816983894,-0.6111111111111112,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2024-03-27,CUST103167,ORD202303167,P1072,Milton Hom 12,8,1,Bengaluru,Karnataka,South,33,0.8428424441427631,1.39575986390999,0.4022148845900283,1,Diwali Sale,No,No,No,3,2,-1.5866438562527216,0.05893218384456062,-0.5599316072608054,-1.6371075217104396,Low,No,0.8450812053072495,-1.4798209270489548,3,0.8389102092510464,-0.9484240536825715,Stable,2,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,2024,1,13,27,Wednesday,0,73.0,93.0,53.0,53.0,56.1,22.494443758403797,58.66471734892787,-0.5068493150684932,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2024-03-27,CUST101576,ORD202301576,P1082,Nivea Beaut 2,11,7,Kochi,Kerala,South,32,0.3977637823875727,-0.00825190854921155,-0.8056376216863328,1,Weekend Flash Sale,No,No,No,3,2,0.22248069377934124,-1.0251273028339543,0.2145548871324995,1.5405080095598234,Low,No,0.004901050900704822,1.4970869929851525,0,-1.2257857993790553,1.1065984093101902,Increasing,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,2024,1,13,27,Wednesday,0,36.0,39.0,74.0,55.142857142857146,56.06666666666667,23.730631199840644,58.67169995129079,1.0277777777777777,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2024-03-27,CUST103692,ORD202303692,P1054,Fortune Grocer 14,4,4,New Delhi,Delhi,North,23,1.3019557903008345,1.3074874035556636,-0.8056376216863328,1,Great Indian Festival,No,No,No,3,2,-0.20978800401593042,-1.0928810207513615,0.10391395936202738,1.2227464564327972,Medium,No,-0.6018957272817996,1.000935672979468,3,-1.1832596246959506,0.1413426188450385,Decreasing,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,2024,1,13,27,Wednesday,0,73.0,44.0,20.0,53.857142857142854,56.8,24.231030872475262,58.66358325219085,-0.4246575342465754,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2024-03-27,CUST102877,ORD202302877,P1074,Prestige Hom 14,13,3,Chennai,Tamil Nadu,South,12,1.3878062534035631,0.8712554142020782,-0.0004026175020920403,1,Republic Day Sale,No,No,No,3,2,-0.7381164124323736,1.2784991063578899,1.6528869481486372,1.2227464564327972,High,No,1.0784645815312899,-0.9836696070432703,3,-0.7482871765593139,0.9892024347941585,Stable,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2024,1,13,27,Wednesday,0,28.0,39.0,67.0,49.857142857142854,56.666666666666664,26.453913204089737,58.67576791808874,1.6071428571428572,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2024-03-27,CUST104331,ORD202304331,P1090,Nivea Beaut 10,11,8,Lucknow,Uttar Pradesh,North,0,0.28721161115731486,0.6869248533235643,0.8048323866821486,1,Weekend Flash Sale,No,No,No,3,2,0.17445083846875548,-0.008821534072846556,-0.228008823949389,-1.6371075217104396,Medium,No,-1.2086925054643043,0.5047843529737834,2,-1.435179772359381,-0.8855757036891402,Decreasing,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2024,1,13,27,Wednesday,0,42.0,99.0,36.0,45.0,56.53333333333333,19.731531449264633,58.648661800486614,-0.33333333333333337,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2024-03-27,CUST103067,ORD202303067,P1065,Milton Hom 5,8,2,Mumbai,Maharashtra,West,0,0.8252244360625508,0.7325177773743307,-0.8056376216863328,1,Great Indian Festival,No,No,No,3,2,-0.3218576664072972,-1.0928810207513615,0.9890413815258043,0.5872233501787445,Medium,No,-0.8352791035058398,1.4970869929851525,1,-1.615776493192093,0.32692312401432144,Decreasing,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2024,1,13,27,Wednesday,0,28.0,29.0,38.0,44.714285714285715,56.36666666666667,19.914101249401497,58.63618677042802,0.1785714285714286,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2024-03-27,CUST103154,ORD202303154,P1071,Milton Hom 11,8,7,Kochi,Kerala,South,13,1.0361926175654306,0.7054772746139173,-0.8056376216863328,1,Weekend Flash Sale,No,No,No,3,2,-1.15437515845745,-0.34759012365988246,1.6528869481486372,1.5405080095598234,High,No,-0.46186570154737544,-0.4875182870375857,0,1.4477823428372285,0.7526317588754879,Stable,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2024,1,13,27,Wednesday,0,35.0,79.0,87.0,44.857142857142854,56.46666666666667,24.592875468507334,58.66878048780488,-0.19999999999999996,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2024-03-28,CUST103560,ORD202303560,P1038,Nike Fashio 18,10,8,Lucknow,Uttar Pradesh,North,8,-0.2185181217290015,-0.25273236850814135,0.8048323866821486,1,Great Indian Festival,No,No,No,3,3,-1.5386140009421359,0.26219333759678215,0.2145548871324995,-0.6838228623293606,Low,No,2.5721181893651472,-0.9836696070432703,1,-1.31240079033467,0.22316405562893962,Stable,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,2024,1,13,28,Thursday,0,33.0,85.0,42.0,49.42857142857143,57.0,19.190771591723543,58.637335926105976,0.8484848484848484,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2024-03-28,CUST100960,ORD202300960,P1095,Nivea Beaut 15,11,3,Chennai,Tamil Nadu,South,37,-0.5742874176651506,-0.8748701807198354,-0.8056376216863328,1,Great Indian Festival,No,No,No,3,3,0.19046079023895074,0.05893218384456062,-1.3344181016541103,-0.3660613092023343,High,No,-1.3953992064435363,0.008633032968098841,1,-1.3878540556516743,1.4457423356898382,Increasing,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,2024,1,13,28,Thursday,0,67.0,52.0,60.0,46.42857142857143,55.6,20.525245778935297,58.623118018455564,-0.6865671641791045,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2024-03-28,CUST100121,ORD202300121,P1029,Nike Fashio 9,10,2,Mumbai,Maharashtra,West,42,0.30397526197186686,0.6320587077395364,0.4022148845900283,1,Big Billion Days,No,No,No,3,3,0.22248069377934124,1.2784991063578899,0.2145548871324995,0.5872233501787445,High,No,-0.13512897483371916,1.4970869929851525,1,0.9248554966683443,-0.6964377447466443,Decreasing,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,2024,1,13,28,Thursday,0,61.0,83.0,70.0,48.57142857142857,56.9,18.063380477798244,58.64139941690962,0.09836065573770503,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2024-03-29,CUST102091,ORD202302091,P1025,Puma Fashio 5,14,4,New Delhi,Delhi,North,20,0.05713237004200145,0.19852688281650238,-0.0004026175020920403,1,End of Season Sale,No,No,No,3,4,-0.08170838985436846,-0.8896198669991399,0.9890413815258043,-0.6838228623293606,Low,No,-0.5085423767921835,0.008633032968098841,2,0.7104387471506439,-0.2873305608271388,Increasing,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,2024,1,13,29,Friday,0,21.0,32.0,84.0,42.857142857142854,54.4,17.004201161561266,58.61796116504854,1.2857142857142856,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2024-03-29,CUST103435,ORD202303435,P1070,Philips Hom 10,12,7,Kochi,Kerala,South,39,-1.3668738235448648,-1.463680391441678,-0.8056376216863328,1,Weekend Flash Sale,No,No,No,3,4,-1.026295544295888,-1.2283884565861758,-1.3344181016541103,0.9049849033057709,High,No,0.8917578805520575,1.4970869929851525,2,0.405612019960201,1.4000883456002704,Decreasing,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2024,1,13,29,Friday,0,9.0,76.0,71.0,47.285714285714285,53.63333333333333,23.228676857957627,58.59767329132332,5.444444444444445,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2024-03-29,CUST101135,ORD202301135,P1040,Nike Fashio 20,10,5,Kolkata,West Bengal,East,2,-1.1236723184074728,-1.328179962818676,-1.6108726258705734,0,No Promotion,No,No,No,3,4,-0.06569843808417322,-1.5671570461732116,0.5464776704439159,0.26946179705171824,High,No,-1.6754592579123844,-0.4875182870375857,1,-1.691899462047414,1.8459558851763107,Decreasing,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,2024,1,13,29,Friday,0,67.0,76.0,58.0,43.714285714285715,54.06666666666667,23.22867685795757,58.59796314258002,-0.8656716417910448,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2024-03-29,CUST101022,ORD202301022,P1089,Loreal Beaut 9,7,3,Chennai,Tamil Nadu,South,35,-0.33998615860594467,0.002315598443564089,0.8048323866821486,1,Diwali Sale,No,No,No,3,4,-1.0583154478362786,-0.7541124311643255,1.3209641648372208,0.9049849033057709,Low,No,1.405201308244946,1.000935672979468,3,-0.4337497480632804,-1.1844018206390399,Increasing,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2024,1,13,29,Friday,0,48.0,78.0,28.0,46.42857142857143,55.7,19.268775630166573,58.6220281416788,0.39583333333333326,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2024-03-29,CUST104267,ORD202304267,P1020,Sony Electronic 20,16,7,Kochi,Kerala,South,19,-1.1090735923146415,-0.9945293125600595,1.6100673908663894,1,Great Indian Festival,No,No,No,3,4,-1.3785144832401834,-0.7541124311643255,0.10391395936202738,1.2227464564327972,Low,No,2.1987047874066827,0.008633032968098841,3,0.5507144532621328,-1.0670058461230079,Decreasing,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,2024,1,13,29,Friday,0,58.0,77.0,87.0,47.857142857142854,52.9,23.66733734797485,58.60077519379845,0.1206896551724137,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2024-03-30,CUST100306,ORD202300306,P1056,Fortune Grocer 16,4,4,New Delhi,Delhi,North,16,0.17807783888266718,-0.03846884090541694,-0.4030201195942124,1,Big Billion Days,No,No,Yes,3,5,1.1990877517612513,1.4817602601101114,-1.5556999571950545,0.9049849033057709,Medium,No,-0.18180565007852723,-1.4798209270489548,3,0.025108792939981743,0.7069777687859199,Decreasing,3,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2024,1,13,30,Saturday,1,70.0,23.0,74.0,57.857142857142854,54.5,24.74825631183307,58.62052274927396,0.2571428571428571,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
