date,customer_id,order_id,product_id,product_name,brand,warehouse_id,city,state,region,supplier_id,selling_price,procurement_cost,discount_percent,promotion,promotion_name,holiday_flag,festival_flag,weekend,month,day_of_week,units_sold,inventory_level,reorder_point,safety_stock,supplier_lead_time_days,lead_time_variability,stockout_flag,inventory_turnover,delivery_time_days,return_quantity,shipping_cost,profit_margin,demand_trend,delivery_status,category_Electronics,category_Fashion,category_Grocery,category_Home,promotion_type_Buy 1 Get 1,promotion_type_Cashback,promotion_type_Flat Discount,promotion_type_Percentage Discount,promotion_type_No Promotion,festival_name_Dussehra,festival_name_Holi,festival_name_Sankranti,festival_name_Ugadi,holiday_name_Independence Day,holiday_name_New Year,holiday_name_Republic Day,payment_method_Credit Card,payment_method_Debit Card,payment_method_Net Banking,payment_method_UPI,payment_method_Wallet,weather_Cold,weather_Hot,weather_Humid,weather_Rainy,weather_Sunny,year,quarter,week,day,day_name,is_weekend,lag_1,lag_7,lag_30,rolling_mean_7,rolling_mean_30,rolling_std_7,expanding_mean,demand_growth,month_sin,month_cos,day_sin,day_cos
2024-02-07,CUST102572,ORD202302572,P1028,Puma Fashio 8,14,4,New Delhi,Delhi,North,45,1.9624071355789579,1.1448438459964743,-0.8056376216863328,1,Diwali Sale,No,No,No,2,2,81,-0.03367853454378272,-0.7541124311643255,-1.113136246113166,0.26946179705171824,High,No,0.47166780334878533,-0.9836696070432703,2,0.44612908402835577,1.2732058276890035,Increasing,2,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,2024,1,6,7,Wednesday,0,68.0,75.0,34.0,55.285714285714285,58.56666666666667,24.27422697508797,58.618528610354225,0.19117647058823528,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2024-02-07,CUST101150,ORD202301150,P1088,Lakme Beaut 8,5,4,New Delhi,Delhi,North,38,1.149921670667026,1.210400052161823,-0.4030201195942124,1,End of Season Sale,No,No,No,2,2,92,0.6227294880342223,-0.2120826878250681,-1.6663408849655266,-0.3660613092023343,High,No,0.19160775187993714,0.008633032968098841,1,-0.14175900535723954,0.04232682215727414,Increasing,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2024,1,6,7,Wednesday,0,81.0,25.0,70.0,64.85714285714286,59.3,23.540239105473354,58.636710239651414,0.1358024691358024,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2024-02-07,CUST104792,ORD202304792,P1042,Fortune Grocer 2,4,4,New Delhi,Delhi,North,0,0.15041491188289902,0.7649954747094735,0.8048323866821486,1,Weekend Flash Sale,No,No,No,2,2,27,-1.6346737115633074,-0.34759012365988246,-1.113136246113166,0.26946179705171824,High,No,0.23828442712474496,0.008633032968098841,2,0.13449370419836112,-1.5537841040909992,Decreasing,2,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2024,1,6,7,Wednesday,0,92.0,21.0,70.0,65.71428571428571,57.86666666666667,21.71569544296081,58.619488296135,-0.7065217391304348,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2024-02-07,CUST100644,ORD202300644,P1056,Fortune Grocer 16,4,9,Vijayawada,Andhra Pradesh,South,25,-1.2710157678108855,-1.3784548325001285,-0.4030201195942124,1,Great Indian Festival,No,No,No,2,2,65,-0.49796713587944486,1.2107453884404826,0.5464776704439159,0.26946179705171824,Medium,No,0.42499112810397727,-1.4798209270489548,2,1.4726729910113292,1.2370383809946703,Decreasing,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2024,1,6,7,Wednesday,0,27.0,64.0,45.0,65.85714285714286,58.53333333333333,21.70582541952408,58.622959738846575,1.4074074074074074,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2024-02-07,CUST101245,ORD202301245,P1002,Samsung Electronic 2,15,4,New Delhi,Delhi,North,19,0.9197926611673056,0.6077273367454215,-0.4030201195942124,1,Weekend Flash Sale,No,No,No,2,2,28,-0.8181661712833498,-0.957373584916547,-1.3344181016541103,0.5872233501787445,High,No,-0.7419257530162237,0.008633032968098841,2,1.1666184740006393,0.7419593975558486,Increasing,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,2024,1,6,7,Wednesday,0,65.0,78.0,82.0,58.714285714285715,56.733333333333334,25.018088694078074,58.6063077759652,-0.5692307692307692,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2024-02-08,CUST100154,ORD202300154,P1059,Fortune Grocer 19,4,1,Bengaluru,Karnataka,South,7,-0.5759919848311031,-0.5018738503143467,0.4022148845900283,1,Republic Day Sale,No,No,No,2,3,60,0.8468688128169558,-0.07657525199025374,0.43583674267344374,0.26946179705171824,High,No,-0.6485724025266075,-0.4875182870375857,2,1.214279042477505,-0.26124256649024286,Decreasing,4,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2024,1,6,8,Thursday,0,28.0,50.0,70.0,60.142857142857146,56.4,24.721303710420564,58.6070652173913,1.1428571428571428,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2024-02-08,CUST102066,ORD202302066,P1077,Prestige Hom 17,13,1,Bengaluru,Karnataka,South,3,-1.1367779929680826,-1.2814561580931214,-1.6108726258705734,0,No Promotion,No,No,No,2,3,31,-1.346494579699793,-1.5671570461732116,-1.113136246113166,0.26946179705171824,Medium,No,-0.04177562434410326,-1.4798209270489548,1,0.662220092391848,1.3206385446651778,Decreasing,2,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2024,1,6,8,Thursday,0,60.0,68.0,38.0,54.857142857142854,56.166666666666664,26.64225072717236,58.592069527430745,-0.4833333333333333,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2024-02-08,CUST104167,ORD202304167,P1062,Milton Hom 2,8,0,Hyderabad,Telangana,South,28,-0.7590525447775451,-0.6647067182948662,1.6100673908663894,1,Big Billion Days,No,No,No,2,3,58,-1.1383652066872547,-0.14432896990766092,-1.223777173883638,-0.6838228623293606,High,No,1.1251412567760979,0.008633032968098841,3,1.0486390340005303,-0.4652032494877934,Increasing,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2024,1,6,8,Thursday,0,31.0,81.0,83.0,51.57142857142857,55.333333333333336,24.185788822206547,58.591748099891426,0.8709677419354838,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2024-02-09,CUST104101,ORD202304101,P1059,Fortune Grocer 19,4,8,Lucknow,Uttar Pradesh,North,17,-0.21000772799533982,-0.5348298055560076,-1.6108726258705734,0,No Promotion,No,No,No,2,4,6,-1.3785144832401834,-1.2283884565861758,0.3251958149029716,-1.6371075217104396,Low,No,-1.5821059074227684,1.4970869929851525,0,-0.29154936342738763,1.2133220225065833,Decreasing,3,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2024,1,6,9,Friday,0,58.0,92.0,82.0,39.285714285714285,52.8,21.96750847436754,58.56321215409658,-0.896551724137931,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2024-02-09,CUST100844,ORD202300844,P1091,Nivea Beaut 11,11,7,Kochi,Kerala,South,5,1.153658446862947,0.9678296347170505,-0.4030201195942124,1,Republic Day Sale,No,No,No,2,4,95,-0.7861462677429594,0.19443961967937498,-1.113136246113166,0.9049849033057709,Low,No,2.0586747616722585,-0.9836696070432703,1,-0.8004124352916232,0.4745574556026646,Decreasing,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,2024,1,6,9,Friday,0,6.0,27.0,92.0,49.0,52.9,29.405214956987727,58.58297180043384,14.833333333333334,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2024-02-09,CUST100561,ORD202300561,P1011,Samsung Electronic 11,15,8,Lucknow,Uttar Pradesh,North,14,0.45128967981770873,0.2790077247771356,0.4022148845900283,1,Big Billion Days,No,No,No,2,4,82,-1.218414965538231,-1.0928810207513615,0.9890413815258043,1.5405080095598234,Medium,No,2.6654715398547633,0.008633032968098841,3,-0.41611422155427663,0.5368128966338938,Stable,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,2024,1,6,9,Friday,0,95.0,65.0,74.0,51.42857142857143,53.166666666666664,31.569273789858354,58.59566395663957,-0.13684210526315788,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2024-02-09,CUST101282,ORD202301282,P1042,Fortune Grocer 2,4,3,Chennai,Tamil Nadu,South,14,-0.4331857531394964,-0.4377205340081182,-0.0004026175020920403,1,Diwali Sale,No,No,No,2,4,54,0.14243093492836498,-1.5671570461732116,0.10391395936202738,-1.0015844154563869,Low,No,-0.46186570154737544,0.5047843529737834,3,-0.6091004578458457,0.10873262592391855,Stable,4,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2024,1,6,9,Friday,0,82.0,28.0,74.0,55.142857142857146,52.5,29.835261975435202,58.5931744312026,-0.3414634146341463,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2024-02-09,CUST101973,ORD202301973,P1086,Loreal Beaut 6,7,7,Kochi,Kerala,South,42,0.30979816294753026,0.4800932543140054,0.8048323866821486,1,Great Indian Festival,No,No,No,2,4,55,-1.2984647243892071,0.32994705551418935,-0.228008823949389,-1.6371075217104396,High,No,1.3585246330001377,-1.4798209270489548,1,0.0036782797138504367,-0.2980029221467781,Stable,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,2024,1,6,9,Friday,0,54.0,60.0,66.0,54.42857142857143,52.13333333333333,29.75935227149677,58.591229020032486,0.0185185185185186,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2024-02-09,CUST100184,ORD202300184,P1083,Lakme Beaut 3,5,7,Kochi,Kerala,South,10,-0.9413541368617743,-1.015385342766809,-1.6108726258705734,0,No Promotion,No,No,No,2,4,47,-1.2984647243892071,-1.5671570461732116,1.6528869481486372,0.5872233501787445,Low,No,0.8450812053072495,0.5047843529737834,3,1.1317938900081763,0.5267334442764567,Stable,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2024,1,6,9,Friday,0,55.0,31.0,70.0,56.714285714285715,51.36666666666667,28.235404995113655,58.58495670995671,-0.1454545454545455,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2024-02-09,CUST103145,ORD202303145,P1022,Adidas Fashio 2,1,6,Ahmedabad,Gujarat,West,3,-0.19582373843923678,0.09202083977616798,1.6100673908663894,1,Weekend Flash Sale,No,No,No,2,4,32,-1.6827035668738932,-0.41534384157728965,-0.8918543905722218,-1.3193459685834132,High,No,0.7984045300624414,0.008633032968098841,2,-0.9200661341375238,-0.8648238900120638,Decreasing,2,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,2024,1,6,9,Friday,0,47.0,58.0,28.0,53.0,51.5,29.709706606876107,58.57057869118442,-0.3191489361702128,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2024-02-10,CUST102849,ORD202302849,P1069,Philips Hom 9,12,7,Kochi,Kerala,South,6,-0.261426763818897,-0.15687952033550107,0.8048323866821486,1,Republic Day Sale,No,No,Yes,2,5,100,0.19046079023895074,-1.0251273028339543,-1.113136246113166,1.2227464564327972,High,No,0.7517278548176333,1.000935672979468,1,-0.8595695811762569,-0.2665787471500625,Decreasing,2,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2024,1,6,10,Saturday,1,32.0,6.0,100.0,66.42857142857143,51.5,25.928473041922757,58.59297297297297,2.125,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2024-02-10,CUST100307,ORD202300307,P1063,Prestige Hom 3,13,6,Ahmedabad,Gujarat,West,20,1.3698274245363975,1.2700517659229487,-0.4030201195942124,1,Diwali Sale,No,No,Yes,2,5,95,-0.017668582773587477,-0.6863587132469183,-1.4450590294245824,-0.3660613092023343,Medium,No,0.8450812053072495,1.000935672979468,0,-1.3219998743838746,0.31447203580807553,Stable,2,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,2024,1,6,10,Saturday,1,100.0,95.0,22.0,66.42857142857143,53.93333333333333,25.928473041922757,58.61264181523501,-0.050000000000000044,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2024-02-10,CUST103378,ORD202303378,P1081,Nivea Beaut 1,11,8,Lucknow,Uttar Pradesh,North,39,-1.3129497790394697,-1.3036592814032306,0.8048323866821486,1,Big Billion Days,No,No,Yes,2,5,66,-1.0583154478362786,0.6687156451012253,1.6528869481486372,-0.3660613092023343,Low,No,1.3585246330001377,-0.9836696070432703,1,1.579602322629214,-0.3057107386554065,Decreasing,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,2024,1,6,10,Saturday,1,95.0,82.0,29.0,64.14285714285714,55.166666666666664,25.016185236952555,58.61663066954644,-0.3052631578947368,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2024-02-10,CUST100041,ORD202300041,P1055,Nestle Grocer 15,9,1,Bengaluru,Karnataka,South,38,0.12806890728398573,0.41621593267466356,1.6100673908663894,1,Big Billion Days,No,No,Yes,2,5,62,-0.9782656889853023,-1.4316496103383973,-1.5556999571950545,-1.0015844154563869,Medium,No,0.9851112310416738,1.000935672979468,2,-0.19176353621821313,-0.6733142952207591,Stable,4,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2024,1,6,10,Saturday,1,66.0,54.0,20.0,65.28571428571429,56.56666666666667,24.655724728848714,58.6184565569347,-0.06060606060606055,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2024-02-11,CUST100604,ORD202300604,P1045,Tata Grocer 5,17,6,Ahmedabad,Gujarat,West,0,0.18623985392547715,0.6019742926782623,0.8048323866821486,1,Weekend Flash Sale,No,No,Yes,2,6,48,1.0710081375996894,0.1266859017619678,-0.44929067949033324,1.2227464564327972,Medium,No,-0.9753091292402639,0.5047843529737834,1,-1.4421000422553194,-0.9875560451879155,Decreasing,2,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2024,1,6,11,Sunday,1,62.0,55.0,78.0,64.28571428571429,55.56666666666667,25.27656546892321,58.612729234088455,-0.22580645161290325,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2024-02-11,CUST103630,ORD202303630,P1090,Nivea Beaut 10,11,6,Ahmedabad,Gujarat,West,18,-1.419279932325835,-1.3081977496619608,1.6100673908663894,1,Great Indian Festival,No,No,Yes,2,6,64,0.5106598256428556,1.2107453884404826,-0.228008823949389,-1.3193459685834132,High,No,-0.3685123510577593,-0.4875182870375857,3,-1.409507803390578,-2.63287841529897,Decreasing,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2024,1,6,11,Sunday,1,48.0,47.0,42.0,66.71428571428571,56.3,24.129610341613397,58.61563342318059,0.33333333333333326,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2024-02-11,CUST104023,ORD202304023,P1072,Milton Hom 12,8,5,Kolkata,West Bengal,East,46,-0.3565258516906636,-0.08778420566191728,1.6100673908663894,1,Diwali Sale,No,No,Yes,2,6,101,2.1917047615133565,1.007484234688261,-0.5599316072608054,0.5872233501787445,Low,No,-0.3685123510577593,1.000935672979468,0,1.033682321644793,-0.9229289683078777,Stable,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2024,1,6,11,Sunday,1,64.0,32.0,50.0,76.57142857142857,58.0,21.539553870783603,58.638469827586206,0.578125,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2024-02-11,CUST104323,ORD202304323,P1015,Samsung Electronic 15,15,8,Lucknow,Uttar Pradesh,North,39,1.3679942890440593,0.8071250144205371,-0.4030201195942124,1,Weekend Flash Sale,No,No,Yes,2,6,52,-0.3858974734880781,-1.296142174503583,0.3251958149029716,-0.04829975607530804,Low,No,-0.13512897483371916,0.008633032968098841,1,-1.0573553594924283,1.0668735088426444,Increasing,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,2024,1,6,11,Sunday,1,101.0,100.0,10.0,69.71428571428571,59.4,20.450870280701952,58.63489499192246,-0.48514851485148514,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2024-02-11,CUST101842,ORD202301842,P1077,Prestige Hom 17,13,5,Kolkata,West Bengal,East,32,-1.4145021674227265,-1.4978250168551646,-0.8056376216863328,1,End of Season Sale,No,No,Yes,2,6,70,1.7434261119478898,-1.0251273028339543,1.2103232370667487,-0.04829975607530804,Medium,No,-0.7419257530162237,1.000935672979468,3,1.1773337306137055,1.3627350809815328,Stable,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,2024,1,6,11,Sunday,1,52.0,95.0,75.0,66.14285714285714,59.233333333333334,17.228160778490675,58.64101184068891,0.34615384615384626,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2024-02-12,CUST104862,ORD202304862,P1003,Sony Electronic 3,16,0,Hyderabad,Telangana,South,26,1.110024015833777,0.9746836683398401,0.8048323866821486,1,Republic Day Sale,No,No,No,2,0,85,1.5673166424757419,0.32994705551418935,-0.5599316072608054,1.5405080095598234,Medium,No,-0.4151890263025674,1.4970869929851525,3,-0.38106640304904066,0.38917856504555054,Increasing,2,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2024,1,7,12,Monday,0,70.0,66.0,25.0,68.85714285714286,61.233333333333334,18.6407132502003,58.65519096288327,0.2142857142857142,0.8660254037844386,0.5000000000000001,0.0,1.0
2024-02-12,CUST102001,ORD202302001,P1099,Loreal Beaut 19,7,1,Bengaluru,Karnataka,South,14,-0.7212783410123443,-0.8350322934775049,-0.8056376216863328,1,Republic Day Sale,No,No,No,2,0,67,0.20647074200914597,-1.6349107640906189,-0.5599316072608054,1.2227464564327972,High,No,-0.13512897483371916,-0.4875182870375857,1,-0.8732985037117473,0.6577663249231387,Increasing,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,2024,1,7,12,Monday,0,85.0,62.0,21.0,69.57142857142857,62.766666666666666,18.42875599759926,58.659677419354836,-0.21176470588235297,0.8660254037844386,0.5000000000000001,0.0,1.0
